44.51659780791023,46.57827480279886,48.583507926071825,50.55087589738301,52.49949493684608,54.44877542567329,56.41829295653616,58.4277182475532,60.496778120512374,62.62541405050537,64.73430705045666,66.72432580306281,68.49634737807179,69.99303830401018,71.324199675636,72.6414195919632,74.0962885929895,75.7742654043046,77.49627646146601,79.0427017947354,80.29627160794945,81.15757309855859,81.49627031385845,81.20463238357758,80.29627160794945,78.83031952798291,76.92664086811405,74.72028429725589,72.34629968149102,69.91819802524967,67.46333150609664,64.98751846125501,62.496589224623364,59.99639541967909,57.492826216499665,54.991836483410225,52.49949493684608
45.51584452205523,47.57910427664967,49.58530049020182,51.55326623384833,53.50226237533241,55.45178367877833,57.42145619279728,59.43098152721285,61.50010584523339,63.628782688753034,65.7377005692779,67.72773395206502,69.49976395991663,70.99645976495171,72.32762426695487,73.64484646661673,75.09971730205125,76.77769559072087,78.49970767324722,80.046133637765,81.29970382100714,82.16100551054737,82.4997027938862,82.20806480534023,81.29970382100714,79.8337512970454,77.9300717845766,75.72371362327476,73.34972610301237,70.92161928007684,68.46674359349319,65.99091423424017,63.49995591549417,60.99971024934733,58.49604865297255,55.99489470188418,53.50226237533241
46.51595205529267,48.58046981050785,50.58743109978505,52.555871558702336,54.50516711190916,56.45487959311214,58.424675135003966,60.43427988113501,62.50345535214625,64.63216466989539,66.74110229857068,68.73114729349595,70.5031839945571,71.99988367215666,73.3310506587525,74.64827467070396,76.10314696211256,77.78112642336112,79.50313931972106,81.0495657852614,82.30313626219518,83.16443810962721,83.5031354469686,83.21149741217755,82.30313626219518,80.83718338583401,78.93350319665569,76.72714377301618,74.3531539474474,71.92504302368789,69.47016006085971,66.99431775269261,64.5033363509606,62.00304952097639,59.49931458708568,56.99803028031138,54.50516711190916
47.516743882231566,49.582261226225995,51.58983017938371,53.55864758590084,55.50818084893726,57.45804509516586,59.427938295472615,61.437606075271276,63.50682214827245,65.63555724155403,67.74451054461511,69.73456475619864,71.50660676970026,73.00330952097067,74.3344784795957,75.65170392996595,77.10657737698403,78.7845577689103,80.50657131121093,82.05299817441332,83.30656888445047,84.16787085720131,84.50656823740461,84.2149301659088,83.30656888445047,81.84061572838954,79.93693500210614,77.73057457654755,75.3565829212526,72.92846874265683,70.473580004638,67.99772741881199,65.506727695789,63.0064081930541,60.50261504799579,58.001227267906444,55.50818084893726
48.51807950332421,50.58439092369595,52.59244244664494,54.561559141206004,56.51128111662301,58.46126583593309,60.43123655478615,62.44095436730484,64.51020266728246,66.63895821907084,68.74792396306927,70.73798548998118,72.51003171999255,74.00673691084623,75.33790743467605,76.6551340267223,78.11000839094956,79.78798952155594,81.51000357654038,83.05643075536756,84.31000165041897,85.17130372263549,85.51000113685829,85.21836303622989,84.31000165041897,82.84404827236014,80.94036711977594,78.73400589899298,76.36001279144133,73.93189602947396,71.47700270766342,69.00114196439176,66.5101276995534,64.00978226381451,61.505942914541976,59.004473001366335,56.51128111662301
49.51984715682919,51.58678927896004,53.59522398591261,55.564578291436504,57.51445007441288,59.464530424046075,61.434562673827315,63.444320199147114,65.5135940784209,67.64236586842242,69.75134148690589,71.74140882003672,73.51345839670859,75.01016552386648,76.34133729000283,77.65856478819933,79.11343988041682,80.7914215973145,82.51343605921659,84.05986348855537,85.31343453045278,86.17473668161522,86.51343412283934,86.22179599908839,85.31343453045278,83.84748097619405,81.94379948525454,79.73743763330113,77.36344337309131,74.93532456069653,72.48042760071559,70.0045603828357,67.51353457602669,65.01316855685548,62.50929253402646,60.00775742783196,57.51445007441288
50.521957981329564,52.58940097107077,54.598139917332844,56.56768285632367,58.51767355830117,60.46782981656099,62.43791090625524,64.44769995278324,66.51699413481651,68.6457788132762,70.75476226921076,72.74483421076513,74.5168864436923,76.01359510769952,77.34476785985683,78.66199607726617,80.11687174729045,81.7948539295281,83.51686871440103,85.0632963425711,86.31686750102025,87.17816971484217,87.51686717749723,87.22522903539391,86.31686750102025,84.85091380691154,82.94723204741916,80.7408696945052,78.36687451942916,75.93875407960651,73.48385423199994,71.00798187519536,68.51694690743994,66.01656455093979,63.51265941950393,61.01107256709062,58.51767355830117
51.62434134898103,53.69218205368631,55.70116254163369,57.67085522527074,59.62094032382072,61.57115683507463,63.541276690786816,65.55109075643071,67.62040105306379,69.7491959612128,71.8581856377787,73.84826123705673,75.6203155782609,77.11702546206845,78.44819899683222,79.7654277850817,81.22030391371183,82.89828646529025,84.62030150650546,86.16672929248806,87.4203005434444,88.28160280699917,88.62030028666399,88.32866212999437,87.4203005434444,85.95434673833665,84.05066476569368,81.84430201516687,79.47030611396052,77.04218438244592,74.5872822429244,72.11140580733701,69.62036356848435,67.11996824488148,64.616040009434,62.11441208445379,59.62094032382072
52.62694114029246,54.69509762256391,56.70426986436205,58.67408141689003,60.62424144466402,62.574505781445794,64.54465640687137,66.55449033065199,68.62381341763347,70.75261644516365,72.86161105907456,74.8516895614995,76.62374557604784,78.12045642801301,79.45163058393257,80.76885982525855,82.2237363178846,83.90171916260911,85.62373440728334,87.17016231852185,88.42373364290123,89.28503594592897,89.62373343909447,89.33209527086355,88.42373364290123,86.95777974969349,85.0540976078727,82.8477345417603,80.4737380642236,78.04561530749143,75.5907113488727,73.11483167594338,70.623783665986,68.1233780502885,65.61943147686299,63.117770951578336,60.62424144466402
53.629712774008,55.69811995905292,57.70744442250512,59.67735033172217,61.627569835028225,63.57787213265435,65.54804718071347,67.55789686619198,69.62723010499434,71.75603957692664,73.86503810962762,75.85511891628795,77.62717625897272,79.123887879366,80.45506252829765,81.77229212923092,83.22716891076082,84.90515198815564,86.62716739431544,88.17359540496963,89.42716678762491,90.2884691219824,90.62716662586338,90.33552844845627,89.42716678762491,87.96121282449214,86.05753054839485,83.8511672318019,81.4771702968313,79.04904672638278,76.59414132394363,74.11825908152818,71.62720649102235,69.12679270642198,66.62283157793718,64.12114517715231,61.627569835028225
